date,date,occupation,dayofWeek,8877,8883,8974,8975,8985,9013,9029,9038,9047,9049,9050,9051,9052,9053,9054,9055,9056,9060,9069,9070,9071,9075,9077,9078,9079,9080,9081,9082,9083,9084,9086,9087,9092,9094,9039,9040
2016-12-12 15:00:00+00:00,2016-12-12 15:00:00+00:00,0.9333333333333333,0,141.0,0.65,,,,,,,,,,,,,1.0,,,,,0.0,,0.5,44.0,,,,0.5,,,41.0,,,,,6.0,47.0
2016-12-12 15:15:00+00:00,2016-12-12 15:15:00+00:00,0.925,0,140.0,0.67,,,,,,,,,,0.0,0.0,,,,,,,,,,47.0,,,,,5.0,,37.0,,,,,,
2016-12-12 15:30:00+00:00,2016-12-12 15:30:00+00:00,0.9166666666666666,0,177.0,10.14,,,,,,,,,,,,,,,1.0,,,,,,47.0,2.0,,,,,1.0,,,,,,,
2016-12-12 15:45:00+00:00,2016-12-12 15:45:00+00:00,0.9083333333333333,0,474.0,3.75,,,,,,,,,16880.0,,,,,,,1.0,1.0,,,,22.0,1.0,,,,5.0,1.0,45.0,,,,,,
2016-12-12 16:00:00+00:00,2016-12-12 16:00:00+00:00,0.9,0,654.0,3.66,,,,,,,,,,,,,,,,,,,,,44.0,,,,,,,41.0,,,,2110.0,9.0,43.0
2016-12-12 16:15:00+00:00,2016-12-12 16:15:00+00:00,0.2,0,843.0,4.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,,,,,,
2016-12-12 16:30:00+00:00,2016-12-12 16:30:00+00:00,0.0,0,639.0,3.59,,,,,,,,,,,,,,,,,,,,,46.0,,,,,6.0,,32.0,,,,,,
2016-12-12 16:45:00+00:00,2016-12-12 16:45:00+00:00,0.0,0,644.0,3.61,,,,,,,,,,,,1.0,,1.0,,,,,,,45.0,,,,,6.0,,,,,,,,
2016-12-12 17:00:00+00:00,2016-12-12 17:00:00+00:00,0.0,0,661.0,3.68,,,,,,,,,,,,,,,,,,,,,34.0,,,,,,,,,,,,7.0,44.0
2016-12-12 17:15:00+00:00,2016-12-12 17:15:00+00:00,0.0,0,140.0,1.4,,,,,,,,,,,,,,,,,,,,,47.0,0.0,,,,,0.0,,,,,,,
2016-12-12 17:30:00+00:00,2016-12-12 17:30:00+00:00,0.0,0,131.0,0.66,,,,,,,,,,,,,,,,,,,,,41.0,,,,,,,36.0,,,,,,
2016-12-12 17:45:00+00:00,2016-12-12 17:45:00+00:00,0.0,0,139.0,0.62,,,,,,,,,,,,,,,,,,,,,44.0,,,,,,,,,,,,,
2016-12-12 18:00:00+00:00,2016-12-12 18:00:00+00:00,0.0,0,188.0,0.87,,,,,,,,,,,,,,,,,,,,,42.0,3.0,,,,5.0,1.0,37.0,,,,,9.0,43.0
2016-12-12 18:15:00+00:00,2016-12-12 18:15:00+00:00,0.0,0,369.0,0.82,,,,,,,,,,,,,,,,,,,,,49.0,6.0,,,,6.0,2.0,44.0,,,,,,
2016-12-12 18:30:00+00:00,2016-12-12 18:30:00+00:00,0.0,0,1867.0,2.55,,,,,,,,,,,,,,,,,,,,,58.0,1.0,,,,8.0,2.0,42.0,,,,,,
2016-12-12 18:45:00+00:00,2016-12-12 18:45:00+00:00,0.0,0,,,,,,,,,,,,,,,,,,,,,,,47.0,2.0,,,,6.0,2.0,17.0,,,,,,
2016-12-12 19:00:00+00:00,2016-12-12 19:00:00+00:00,0.0,0,637.0,3.57,,,,,,,,,,,,,,,,,,,,,48.0,0.0,,,,5.0,0.0,,,,,,9.0,43.0
2016-12-12 19:15:00+00:00,2016-12-12 19:15:00+00:00,0.0,0,,,,,,,,,,,,,,,,,,,,,,,49.0,1.0,,,,6.0,1.0,43.0,,,,,,
2016-12-12 19:30:00+00:00,2016-12-12 19:30:00+00:00,0.0,0,1847.0,8.71,0.0,0.0,1.0,14.0,0.0,,,,,,,,,,,,,,,,45.0,0.0,,,,5.0,0.0,39.0,,,,,,
2016-12-12 19:45:00+00:00,2016-12-12 19:45:00+00:00,0.0,0,,,,,,,,,,,,,,,,,,,,,,,46.0,1.0,,,,6.0,1.0,38.0,,,,,,
2016-12-12 20:00:00+00:00,2016-12-12 20:00:00+00:00,0.0,0,669.0,3.71,,,,,,,,,,,,,,,,,,,,,49.0,,,,,,,43.0,,,,,8.0,44.0
2016-12-12 20:15:00+00:00,2016-12-12 20:15:00+00:00,0.0,0,291.0,4.57,,,,,,,,,,,,,,,,,,,,,49.0,1.0,,,,5.0,1.0,40.0,,,,,,
2016-12-12 20:30:00+00:00,2016-12-12 20:30:00+00:00,0.0,0,130.0,0.62,,,,,,,,,,,,,,,,,,,,,,1.0,,,,6.0,1.0,38.0,,,,,,
2016-12-12 20:45:00+00:00,2016-12-12 20:45:00+00:00,0.0,0,,,,,,,,,,,,,,,,,,,,,,,43.0,,,,,,,38.0,,,,,,
2016-12-12 21:00:00+00:00,2016-12-12 21:00:00+00:00,0.0,0,308.0,1.48,,,,,,,,,,,,,,,,,,,,,44.0,,,,,,,39.0,,,,,5.0,48.0
2016-12-12 21:15:00+00:00,2016-12-12 21:15:00+00:00,0.0,0,141.0,0.67,,,,,,,,,,,,,,,,,,,,,49.0,,,,,6.0,,,,,,,,
2016-12-12 21:30:00+00:00,2016-12-12 21:30:00+00:00,0.0,0,131.0,0.63,,,,,,,,,,,,,,,,,,,,,48.0,,,,,,,41.0,,,,,,
2016-12-12 21:45:00+00:00,2016-12-12 21:45:00+00:00,0.0,0,,,,,,,,,,,,,,,,,,,,,,,49.0,,,,,5.0,,39.0,,,,,,
2016-12-12 22:00:00+00:00,2016-12-12 22:00:00+00:00,0.0,0,315.0,1.51,,,,,,,,,,,,,,,,,,,,,47.0,1.0,,,,6.0,1.0,41.0,,,,,6.0,48.0
2016-12-12 22:15:00+00:00,2016-12-12 22:15:00+00:00,0.0,0,156.0,0.73,,,,,,,,,,,,,,,,,,,,,49.0,0.0,,,,5.0,0.0,36.0,,,,,,
2016-12-12 22:30:00+00:00,2016-12-12 22:30:00+00:00,0.0,0,132.0,0.63,,,,,,,,,,,,,,,,,,,,,47.0,,,,,6.0,,42.0,,,,,,
2016-12-12 22:45:00+00:00,2016-12-12 22:45:00+00:00,0.0,0,131.0,,,,,,,,,,,,,,,,,,,,,,36.0,,,,,5.0,,33.0,,24.0,,,,
2016-12-12 23:00:00+00:00,2016-12-12 23:00:00+00:00,0.0,0,306.0,1.47,,,,,,0.0,,,,,,,,,,,,,,,47.0,,0.0,,,6.0,,41.0,,,,,5.0,47.0
2016-12-12 23:15:00+00:00,2016-12-12 23:15:00+00:00,0.0,0,155.0,0.73,,,,,,,,,,,,,,,,,,,,,46.0,,,,,,,40.0,,,,,,
2016-12-12 23:30:00+00:00,2016-12-12 23:30:00+00:00,0.0,0,132.0,0.63,,,,,,,,,,,,,,,,,,,,,48.0,,,2.0,,5.0,,43.0,,,,,,
2016-12-12 23:45:00+00:00,2016-12-12 23:45:00+00:00,0.0,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,6.0,,42.0,,,,,,
2016-12-13 00:00:00+00:00,2016-12-13 00:00:00+00:00,0.0,1,141.0,0.67,,,,,,,,,,,,,,,,,,,,,47.0,,,,,,,,,,,,3.0,43.0
2016-12-13 00:15:00+00:00,2016-12-13 00:15:00+00:00,0.0,1,140.0,0.66,,,,,,,,,,,,,1.0,,,,,0.0,,0.5,41.0,,,,0.5,5.0,,38.0,,,,,,
2016-12-13 00:30:00+00:00,2016-12-13 00:30:00+00:00,0.0,1,131.0,0.63,,,,,,,,,16880.0,0.0,0.0,,,,,,,,,,51.0,,,,,6.0,,45.0,,,,,,
2016-12-13 00:45:00+00:00,2016-12-13 00:45:00+00:00,0.0,1,,,,,,,,,,,,,,,,,1.0,,,,,,41.0,,,1.0,,5.0,,39.0,,,,2110.0,,
2016-12-13 01:00:00+00:00,2016-12-13 01:00:00+00:00,0.0,1,141.0,0.66,,,,,,,,,,,,,,,,0.0,0.0,,,,49.0,,,2.0,,6.0,,43.0,,,,,1.0,50.0
2016-12-13 01:15:00+00:00,2016-12-13 01:15:00+00:00,0.0,1,140.0,,,,,,,,,,,,,,,,,,,,,,34.0,,,,,5.0,,32.0,,,,,,
2016-12-13 01:30:00+00:00,2016-12-13 01:30:00+00:00,0.0,1,131.0,0.62,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,43.0,,,,,,
2016-12-13 01:45:00+00:00,2016-12-13 01:45:00+00:00,0.0,1,130.0,,,,,,,,,,,,,,,,,,,,,,51.0,,,,,6.0,,,,,,,,
2016-12-13 02:00:00+00:00,2016-12-13 02:00:00+00:00,0.0,1,156.0,0.73,,,,,,,,,,,,1.0,,1.0,,,,,,,48.0,,,,,5.0,,41.0,,,,,-1.0,70.0
2016-12-13 02:15:00+00:00,2016-12-13 02:15:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,47.0,,,,,5.0,,37.0,,,,,,
2016-12-13 02:30:00+00:00,2016-12-13 02:30:00+00:00,0.0,1,297.0,1.42,,,,,,,,,,,,,,,,,,,,,51.0,,,,,6.0,,45.0,,,,,,
2016-12-13 02:45:00+00:00,2016-12-13 02:45:00+00:00,0.0,1,133.0,0.64,,,,,,,,,,,,,,,,,,,,,49.0,,,,,5.0,,43.0,,,,,,
2016-12-13 03:00:00+00:00,2016-12-13 03:00:00+00:00,0.0,1,167.0,1.39,,,,,,,,,,,,,,,,,,,,,47.0,,,,,5.0,,39.0,,,,,-2.0,81.0
2016-12-13 03:15:00+00:00,2016-12-13 03:15:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,53.0,,,,,6.0,,45.0,,,,,,
2016-12-13 03:30:00+00:00,2016-12-13 03:30:00+00:00,0.0,1,302.0,1.37,,,,,,,,,,,,,,,,,,,,,46.0,,,,,6.0,,37.0,,,,,,
2016-12-13 03:45:00+00:00,2016-12-13 03:45:00+00:00,0.0,1,154.0,0.81,,,,,,,,,,,,,,,,,,,,,43.0,,,,,,,36.0,,,,,,
2016-12-13 04:00:00+00:00,2016-12-13 04:00:00+00:00,0.0,1,294.0,0.78,,,,,,,,,,,,,,,,,,,,,45.0,,,,,7.0,,35.0,,,,,-1.0,45.0
2016-12-13 04:15:00+00:00,2016-12-13 04:15:00+00:00,0.0,1,,,0.0,0.0,1.0,14.0,0.0,,,,,,,,,,,,,,,,55.0,,,,,,,47.0,,,,,,
2016-12-13 04:30:00+00:00,2016-12-13 04:30:00+00:00,0.0,1,151.0,0.81,,,,,,,,,,,,,,,,,,,,,48.0,,,,,5.0,,40.0,,,,,,
2016-12-13 04:45:00+00:00,2016-12-13 04:45:00+00:00,0.0,1,200.0,1.3,,,,,,,,,,,,,,,,,,,,,52.0,,,,,6.0,,42.0,,,,,,
2016-12-13 05:00:00+00:00,2016-12-13 05:00:00+00:00,0.0,1,132.0,0.63,,,,,,,,,,,,,,,,,,,,,50.0,,,,,6.0,,43.0,,,,,-1.0,58.0
2016-12-13 05:15:00+00:00,2016-12-13 05:15:00+00:00,0.0,1,142.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,48.0,,,,,,,36.0,,,,,,
2016-12-13 05:30:00+00:00,2016-12-13 05:30:00+00:00,0.0,1,309.0,0.67,,,,,,2.0,,,,,,,,,,,,,,,46.0,4.0,,,,6.0,2.0,38.0,,,,,,
2016-12-13 05:45:00+00:00,2016-12-13 05:45:00+00:00,0.0,1,144.0,0.87,,,,,,3.0,,,,,,,,,,,,,,,50.0,,,,,5.0,,43.0,,,,,,
2016-12-13 06:00:00+00:00,2016-12-13 06:00:00+00:00,0.0,1,153.0,0.78,,,,,,2.0,,,,,,,,,,,,,,,50.0,3.0,,1.0,,5.0,1.0,43.0,,,,,-1.0,73.0
2016-12-13 06:15:00+00:00,2016-12-13 06:15:00+00:00,0.0,1,144.0,,,,,,,,,,,,,,,,,,,,,,56.0,,,2.0,,8.0,,50.0,,,,,,
2016-12-13 06:30:00+00:00,2016-12-13 06:30:00+00:00,0.0,1,143.0,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-13 06:45:00+00:00,2016-12-13 06:45:00+00:00,0.0,1,289.0,0.79,,,,,,,,,,,,,,,,,,,,,34.0,,,,,6.0,,28.0,,,,,,
2016-12-13 07:00:00+00:00,2016-12-13 07:00:00+00:00,0.1,1,153.0,1.34,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,42.0,,,,,0.0,47.0
2016-12-13 07:15:00+00:00,2016-12-13 07:15:00+00:00,0.55,1,200.0,0.93,,,,,,,,,,,,,,,,,,,,,51.0,3.0,,,,5.0,,45.0,,,,,,
2016-12-13 07:30:00+00:00,2016-12-13 07:30:00+00:00,1.0,1,282.0,,,,,,,,,,,,,,,,,,,,,,48.0,,,,,,1.0,47.0,,,,,,
2016-12-13 07:45:00+00:00,2016-12-13 07:45:00+00:00,0.9944444444444444,1,154.0,0.82,,,,,,,,,,,,,,,,,,,,,48.0,4.0,,2.0,,,2.0,44.0,,24.0,,,,
2016-12-13 08:00:00+00:00,2016-12-13 08:00:00+00:00,0.9888888888888888,1,284.0,0.81,,,,,,2.0,,,,,,,,,,,,,,,50.0,3.0,,1.0,,,1.0,37.0,,,,,-1.0,41.0
2016-12-13 08:15:00+00:00,2016-12-13 08:15:00+00:00,0.9833333333333333,1,,,,,,,,0.0,,,,,,,,,,,,,,,50.0,4.0,0.0,2.0,,5.0,2.0,45.0,,,,,,
2016-12-13 08:30:00+00:00,2016-12-13 08:30:00+00:00,0.9777777777777776,1,198.0,0.82,,,,,,,,,,,,,,,,,,,,,56.0,,,0.0,,,,46.0,,,,,,
2016-12-13 08:45:00+00:00,2016-12-13 08:45:00+00:00,0.9722222222222221,1,985.0,4.58,,,,,,,,,,,,,0.0,,,,,,,,49.0,0.0,,,,4.0,0.0,46.0,,,,,,
2016-12-13 09:00:00+00:00,2016-12-13 09:00:00+00:00,0.9666666666666666,1,199.0,0.92,,,,,,3.0,1.0,,,,,,,,,,,,,,51.0,4.0,,1.0,,,2.0,41.0,,,,,0.0,42.0
2016-12-13 09:15:00+00:00,2016-12-13 09:15:00+00:00,0.961111111111111,1,198.0,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,,,,,,
2016-12-13 09:30:00+00:00,2016-12-13 09:30:00+00:00,0.9555555555555555,1,314.0,1.45,,,,,,,,,16880.0,,,,,,,,,0.0,,0.5,55.0,,,,0.5,,,39.0,,,,,,
2016-12-13 09:45:00+00:00,2016-12-13 09:45:00+00:00,0.95,1,153.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,52.0,,,,,,,34.0,,,,2110.0,,
2016-12-13 10:00:00+00:00,2016-12-13 10:00:00+00:00,0.9444444444444444,1,155.0,1.32,,,,,,,,,,,,,,,1.0,,,,,,52.0,,,,,,,50.0,,,,,0.0,42.0
2016-12-13 10:15:00+00:00,2016-12-13 10:15:00+00:00,0.9388888888888888,1,154.0,0.82,,,,,,,,,,,,,,,,,,,,,44.0,,,,,,,49.0,,,,,,
2016-12-13 10:30:00+00:00,2016-12-13 10:30:00+00:00,0.9333333333333333,1,155.0,0.92,,,,,,,,,,,,,,,,,,,,,48.0,,,,,,,56.0,,,,,,
2016-12-13 10:45:00+00:00,2016-12-13 10:45:00+00:00,0.9277777777777776,1,994.0,4.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,,,,,,
2016-12-13 11:00:00+00:00,2016-12-13 11:00:00+00:00,0.9222222222222222,1,898.0,4.21,,,,,,,,,,,,,,,,,,,,,44.0,,,,,,,,,,,,1.0,40.0
2016-12-13 11:15:00+00:00,2016-12-13 11:15:00+00:00,0.9166666666666666,1,987.0,4.6,,,,,,,,,,,,1.0,,1.0,,,,,,,50.0,,,,,,,,,,,,,
2016-12-13 11:30:00+00:00,2016-12-13 11:30:00+00:00,0.911111111111111,1,772.0,3.69,,,,,,,,,,,,,,,,,,,,,39.0,,,,,,,40.0,,,,,,
2016-12-13 11:45:00+00:00,2016-12-13 11:45:00+00:00,0.9055555555555554,1,775.0,3.68,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,49.0,,,,,,
2016-12-13 12:00:00+00:00,2016-12-13 12:00:00+00:00,0.9,1,739.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,,,,,2.0,40.0
2016-12-13 12:15:00+00:00,2016-12-13 12:15:00+00:00,0.825,1,2053.0,9.41,,,,,,,,,,,,,,,,,,,,,49.0,,,,,,,,,,,,,
2016-12-13 12:30:00+00:00,2016-12-13 12:30:00+00:00,0.75,1,641.0,3.13,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,36.0,,,,,,
2016-12-13 12:45:00+00:00,2016-12-13 12:45:00+00:00,0.875,1,637.0,3.32,,,,,,,,,,,,,,,,,,,,,52.0,,,,,,,48.0,,,,,,
2016-12-13 13:00:00+00:00,2016-12-13 13:00:00+00:00,1.0,1,814.0,4.0,,,,,,,,,,,,,,,,,,,,,49.0,,,,,,,48.0,,,,,2.0,41.0
2016-12-13 13:15:00+00:00,2016-12-13 13:15:00+00:00,0.9916666666666666,1,1216.0,5.95,0.0,0.0,1.0,14.0,0.0,,,,,,,,,,,,,,,,48.0,,,,,,,43.0,,,,,,
2016-12-13 13:30:00+00:00,2016-12-13 13:30:00+00:00,0.9833333333333333,1,300.0,4.02,,,,,,,,,,,,,,,,,,,,,46.0,,,,,,,35.0,,,,,,
2016-12-13 13:45:00+00:00,2016-12-13 13:45:00+00:00,0.975,1,128.0,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,
2016-12-13 14:00:00+00:00,2016-12-13 14:00:00+00:00,0.9666666666666666,1,130.0,7.09,,,,,,,,,,,,,,,,,,,,,53.0,,,,,,,43.0,,,,,-1.0,49.0
2016-12-13 14:15:00+00:00,2016-12-13 14:15:00+00:00,0.9583333333333334,1,314.0,0.81,,,,,,,,,,,,,,,,,,,,,46.0,,,,,,,50.0,,,,,,
2016-12-13 14:30:00+00:00,2016-12-13 14:30:00+00:00,0.95,1,637.0,1.38,,,,,,,,,,,,,,,,0.0,0.0,,,,49.0,,,,,,,42.0,,,,,,
2016-12-13 14:45:00+00:00,2016-12-13 14:45:00+00:00,0.9416666666666667,1,690.0,3.09,,,,,,,,,,,,,,,,,,,,,47.0,,,,,,,47.0,,,,,,
2016-12-13 15:00:00+00:00,2016-12-13 15:00:00+00:00,0.9333333333333333,1,1060.0,3.08,,,,,,,,,,,,,,,,,,,,,48.0,,,,,,,45.0,,,,,2.0,40.0
2016-12-13 15:15:00+00:00,2016-12-13 15:15:00+00:00,0.925,1,1176.0,5.84,,,,,,,,,,,,,,,,1.0,1.0,,,,49.0,,,,,,,41.0,,,,,,
2016-12-13 15:30:00+00:00,2016-12-13 15:30:00+00:00,0.9166666666666666,1,1718.0,5.64,,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,42.0,,,,,,
2016-12-13 15:45:00+00:00,2016-12-13 15:45:00+00:00,0.9083333333333333,1,137.0,3.69,,,,,,,,,,,,,,,,,,,,,49.0,,,,,,,47.0,,,,,,
2016-12-13 16:00:00+00:00,2016-12-13 16:00:00+00:00,0.9,1,140.0,7.91,,,,,,,,,,,,,,,,,,,,,47.0,,,,,,,42.0,,,,,0.0,45.0
2016-12-13 16:15:00+00:00,2016-12-13 16:15:00+00:00,0.2,1,,0.73,,,,,,,,,,,,,,,,,,,,,41.0,,,,,,,50.0,,,,,,
2016-12-13 16:30:00+00:00,2016-12-13 16:30:00+00:00,0.0,1,151.0,0.75,,,,,,,,,,,,,,,,,,,,,48.0,,,,,,,44.0,,24.0,,,,
2016-12-13 16:45:00+00:00,2016-12-13 16:45:00+00:00,0.0,1,154.0,1.43,,,,,,,,,,,,,,,,,,,,,47.0,,,,,,,40.0,,,,,,
2016-12-13 17:00:00+00:00,2016-12-13 17:00:00+00:00,0.0,1,153.0,0.78,,,,,,,,,,,,,,,,,,,,,49.0,,,,,,,43.0,,,,,,
2016-12-13 17:15:00+00:00,2016-12-13 17:15:00+00:00,0.0,1,858.0,,,,,,,,,,,,,,1.0,,,,,,,,35.0,,,,,,,41.0,,,,,,
2016-12-13 17:30:00+00:00,2016-12-13 17:30:00+00:00,0.0,1,1180.0,3.78,,,,,,5.0,,,,,,,,,,,,,,,50.0,5.0,0.0,3.0,,,,50.0,,,,,,
2016-12-13 17:45:00+00:00,2016-12-13 17:45:00+00:00,0.0,1,760.0,,,,,,,3.0,,,,,,,,,,,,,,,43.0,3.0,,,,5.0,,33.0,,,,,,
2016-12-13 18:00:00+00:00,2016-12-13 18:00:00+00:00,0.0,1,679.0,5.02,,,,,,2.0,,,,,,,,,,,,,,,49.0,2.0,,2.0,,3.0,,46.0,,,,,1.0,44.0
2016-12-13 18:15:00+00:00,2016-12-13 18:15:00+00:00,0.0,1,1559.0,0.75,,,,,,3.0,1.0,,16880.0,,,,,,,,,,,,48.0,3.0,,,,4.0,0.0,45.0,,,,,,
2016-12-13 18:30:00+00:00,2016-12-13 18:30:00+00:00,0.0,1,139.0,0.76,,,,,,2.0,,,,,,,,,,,,,,,52.0,2.0,,,,,,,,,,2110.0,,
2016-12-13 18:45:00+00:00,2016-12-13 18:45:00+00:00,0.0,1,128.0,0.76,,,,,,,,,,,,,,,,,,0.0,,0.5,50.0,,,,0.5,,,44.0,,,,,,
2016-12-13 19:00:00+00:00,2016-12-13 19:00:00+00:00,0.0,1,138.0,0.73,,,,,,3.0,,,,0.0,0.0,,,,,,,,,,40.0,3.0,,,,,,37.0,,,,,-2.0,49.0
2016-12-13 19:15:00+00:00,2016-12-13 19:15:00+00:00,0.0,1,144.0,,,,,,,,,,,,,,,,1.0,,,,,,48.0,,,,,,,41.0,,,,,,
2016-12-13 19:30:00+00:00,2016-12-13 19:30:00+00:00,0.0,1,303.0,0.82,,,,,,2.0,,,,,,,,,,,,,,,46.0,2.0,,,,,,38.0,,,,,,
2016-12-13 19:45:00+00:00,2016-12-13 19:45:00+00:00,0.0,1,145.0,0.79,,,,,,3.0,,,,,,,,,,,,,,,38.0,3.0,,,,,,29.0,,,,,,
2016-12-13 20:00:00+00:00,2016-12-13 20:00:00+00:00,0.0,1,151.0,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,,,,,-2.0,49.0
2016-12-13 20:15:00+00:00,2016-12-13 20:15:00+00:00,0.0,1,292.0,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-13 20:30:00+00:00,2016-12-13 20:30:00+00:00,0.0,1,151.0,0.81,,,,,,,,,,,,1.0,,1.0,,,,,,,52.0,,,,,,,38.0,,,,,,
2016-12-13 20:45:00+00:00,2016-12-13 20:45:00+00:00,0.0,1,142.0,0.78,,,,,,2.0,,,,,,,,,,,,,,,43.0,2.0,,,,,,41.0,,,,,,
2016-12-13 21:00:00+00:00,2016-12-13 21:00:00+00:00,0.0,1,166.0,0.77,,,,,,2.0,,,,,,,,,,,,,,,52.0,2.0,,,,,,43.0,,,,,-3.0,52.0
2016-12-13 21:15:00+00:00,2016-12-13 21:15:00+00:00,0.0,1,,0.78,,,,,,2.0,,,,,,,,,,,,,,,51.0,2.0,,1.0,,3.0,,44.0,,,,,,
2016-12-13 21:30:00+00:00,2016-12-13 21:30:00+00:00,0.0,1,145.0,1.49,,,,,,3.0,,,,,,,,,,,,,,,50.0,3.0,,2.0,,4.0,,42.0,,,,,,
2016-12-13 21:45:00+00:00,2016-12-13 21:45:00+00:00,0.0,1,168.0,0.78,,,,,,,,,,,,,,,,,,,,,47.0,,,,,,,39.0,,,,,,
2016-12-13 22:00:00+00:00,2016-12-13 22:00:00+00:00,0.0,1,336.0,0.79,0.0,0.0,1.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,49.0,,,,,-3.0,52.0
2016-12-13 22:15:00+00:00,2016-12-13 22:15:00+00:00,0.0,1,146.0,,,,,,,,,,,,,,,,,,,,,,51.0,,,,,,,,,,,,,
2016-12-13 22:30:00+00:00,2016-12-13 22:30:00+00:00,0.0,1,155.0,0.81,,,,,,,,,,,,,,,,,,,,,47.0,,,,,,,37.0,,,,,,
2016-12-13 22:45:00+00:00,2016-12-13 22:45:00+00:00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,,
2016-12-13 23:00:00+00:00,2016-12-13 23:00:00+00:00,0.0,1,142.0,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,-3.0,50.0
2016-12-13 23:15:00+00:00,2016-12-13 23:15:00+00:00,0.0,1,141.0,0.8,,,,,,3.0,,,,,,,,,,,,,,,,3.0,,,,,,47.0,,,,,,
2016-12-13 23:30:00+00:00,2016-12-13 23:30:00+00:00,0.0,1,167.0,0.86,,,,,,3.0,,,,,,,,,,,,,,,50.0,3.0,,,,,,43.0,,,,,,
2016-12-13 23:45:00+00:00,2016-12-13 23:45:00+00:00,0.0,1,,0.86,,,,,,,,,,,,,,,,,,,,,49.0,,,,,,,41.0,,,,,,
2016-12-14 00:00:00+00:00,2016-12-14 00:00:00+00:00,0.0,2,143.0,0.81,,,,,,2.0,,,,,,,,,,,,,,,45.0,2.0,,,,3.0,,43.0,,,,,-4.0,54.0
2016-12-14 00:15:00+00:00,2016-12-14 00:15:00+00:00,0.0,2,164.0,1.42,,,,,,2.0,,,,,,,,,,,,,,,45.0,3.0,,,,4.0,,45.0,,,,,,
2016-12-14 00:30:00+00:00,2016-12-14 00:30:00+00:00,0.0,2,154.0,0.78,,,,,,3.0,,,,,,,,,,1.0,1.0,,,,50.0,3.0,,,,5.0,,40.0,,,,,,
2016-12-14 00:45:00+00:00,2016-12-14 00:45:00+00:00,0.0,2,153.0,,,,,,,2.0,,,,,,,,,,,,,,,45.0,2.0,,,,4.0,,44.0,,,,,,
2016-12-14 01:00:00+00:00,2016-12-14 01:00:00+00:00,0.0,2,154.0,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,,,,,-4.0,54.0
2016-12-14 01:15:00+00:00,2016-12-14 01:15:00+00:00,0.0,2,155.0,0.82,,,,,,,,,,,,,,,,,,,,,37.0,,,,,,,33.0,,24.0,,,,
2016-12-14 01:30:00+00:00,2016-12-14 01:30:00+00:00,0.0,2,143.0,1.42,,,,,,,,,,,,,,,,,,,,,51.0,,,,,,,43.0,,,,,,
2016-12-14 01:45:00+00:00,2016-12-14 01:45:00+00:00,0.0,2,153.0,,,,,,,,,,,,,,,,,,,,,,51.0,,,,,,,38.0,,,,,,
2016-12-14 02:00:00+00:00,2016-12-14 02:00:00+00:00,0.0,2,142.0,0.78,,,,,,,,,,,,,,,,,,,,,46.0,,,,,,,45.0,,,,,-3.0,52.0
2016-12-14 02:15:00+00:00,2016-12-14 02:15:00+00:00,0.0,2,141.0,0.87,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,43.0,,,,,,
2016-12-14 02:30:00+00:00,2016-12-14 02:30:00+00:00,0.0,2,320.0,1.44,,,,,,,,,,,,,1.0,,,,,,,,49.0,,,,,,,44.0,,,,,,
2016-12-14 02:45:00+00:00,2016-12-14 02:45:00+00:00,0.0,2,145.0,,,,,,,,,,,,,,,,,,,,,,51.0,,0.0,,,,,32.0,,,,,,
2016-12-14 03:00:00+00:00,2016-12-14 03:00:00+00:00,0.0,2,154.0,1.38,,,,,,,,,,,,,,,,,,,,,51.0,,,,,,,44.0,,,,,-3.0,54.0
2016-12-14 03:15:00+00:00,2016-12-14 03:15:00+00:00,0.0,2,142.0,0.86,,,,,,,,,16880.0,,,,,,,,,,,,48.0,,,,,,,46.0,,,,,,
2016-12-14 03:30:00+00:00,2016-12-14 03:30:00+00:00,0.0,2,142.0,0.77,,,,,,,1.0,,,,,,,,,,,,,,53.0,,,,,,0.0,29.0,,,,2110.0,,
